Ticker,0% at Risk,1% at Risk,3% at Risk,5% at Risk,Group,Breakeven Price
TIX,13500,19550,21400,22400,A,22400
VNR,13500,20050,21850,22850,B,21850
TLD,2350,4870,5690,6130,C,4870
APS,3800,9690,12000,13550,B,12000
TLG,23050,30700,32800,33950,A,33950
ART,1330,3720,4620,5130,B,4620
BVS,10600,19150,21850,23150,B,21850
TLH,3860,8140,9530,10300,A,10300
EVS,4910,11800,14250,15650,A,15650
TMP,29200,36550,38550,39550,A,39550
HBS,1350,3910,4900,5460,B,4900
TMS,32700,51100,56200,58700,A,58700
IVS,2910,5910,7150,7840,B,7150
TMT,3050,6460,7580,8190,C,6460
MBS,11750,20650,23400,24750,B,23400
TN1,10150,18100,20450,21700,A,21700
PSI,1840,4740,5830,6480,D,1840
TNA,4700,7480,8180,8560,B,8180
SHS,17200,27950,31200,33100,A,33100
TNC,4980,11750,14100,15400,A,15400
VIG,4290,8050,9470,10200,D,4290
TNH,28450,40100,43800,45700,A,45700
WSS,1880,4810,5870,6460,A,6460
TNI,1480,3170,3740,4040,B,3740
TNT,8150,11500,12650,13500,A,13500
TPC,1450,3380,4050,4410,C,3380
TRA,50800,66700,70500,72800,A,72800
TRC,18900,28400,30800,32000,C,28400
TS4,1380,2210,2450,2580,Not enough data,1380
TSC,4720,7860,8810,9360,A,9360
TTA,6580,9200,10050,10500,C,9200
TTB,1870,3870,4510,4860,D,1870
TTE,1840,3840,4560,4980,C,3840
TTF,2000,4220,4950,5340,C,4220
TV2,26450,39600,43200,45050,B,43200
TVT,13550,18400,20000,20800,B,20000
TYA,11100,14200,14950,15400,B,14950
UDC,2030,4020,4670,5020,D,2030
UIC,32050,42800,45500,46950,A,46950
VAF,3490,5850,6700,7180,A,7180
VCA,6680,10150,11050,11550,A,11550
VCF,114200,166200,179100,185900,A,185900
VCG,22100,30500,32450,33450,C,30500
VDP,16700,23600,25650,26750,C,23600
VFG,23800,35700,38950,40700,B,38950
VGC,25150,35550,38900,40600,B,38900
VHC,17350,29300,33050,35350,B,33050
VHM,31000,47000,51500,53800,A,53800
VIC,45800,63700,68400,70900,B,68400
VID,1790,4050,4820,5240,B,4820
VIP,2430,4790,5540,5940,A,5940
VIS,4920,8560,9670,10250,B,9670
VJC,70300,90600,95100,97500,C,90600
VMD,7070,14350,16800,18050,B,16800
VNE,2990,5640,6460,6890,C,5640
VNG,6700,9030,9630,9940,B,9630
VNL,7060,12550,14200,15100,A,15100
VNM,48100,60500,63500,65200,A,65200
VNS,4670,6760,7410,7750,B,7410
VOS,7180,11400,13100,13850,A,13850
VPD,10850,13550,14200,14550,C,13550
VPG,44750,56700,59300,60800,A,60800
VPH,1800,3880,4570,4940,B,4570
VPI,33050,41800,44450,45800,D,33050
VPS,2880,6000,7070,7630,B,7070
VRC,4820,9710,11250,12100,B,11250
VRE,13000,18700,20250,21050,A,21050
VSC,10250,19050,21750,23200,A,23200
VSH,15550,20600,21800,22550,C,20600
VSI,4960,9620,11100,11950,C,9620
VTB,5550,7960,8530,8830,A,8830
VTO,3440,5720,6550,7000,B,6550
YBM,2220,4190,4800,5120,C,4190
YEG,4650,8120,9170,9780,C,8120
BIC,7470,13500,15300,16250,A,16250
BMI,16300,25050,27450,28800,A,28800
BVH,19100,30300,33500,35350,A,35350
MIG,10500,15200,16700,17400,A,17400
PGI,14650,19900,21500,22300,A,22300
AGR,4310,9010,10550,11400,B,10550
APG,4780,8790,9980,10650,B,9980
BSI,6240,13950,16650,18150,B,16650
CTS,6560,14300,16900,18300,A,18300
FTS,14650,26400,30200,32550,B,30200
HCM,14350,23600,26200,27700,A,27700
SSI,16350,27450,30550,32500,A,32500
TVB,4330,8550,10100,11000,A,11000
TVS,11900,21400,24250,25750,A,25750
VCI,13800,29150,34150,37000,A,37000
VDS,6860,13750,15950,17100,B,15950
VIX,6580,13150,15250,16400,B,15250
VND,13650,28900,34000,36800,A,36800
